"","Participant_ID","Seq_part","Verb","Davies_Rank","Davies_Rating","CORPES_Rank","CORPES_Rating","WordList_Rank","WordList_Rating","Part_Rating","FofU_Comp","FofU_Prod","DELE","AoA_ENG","Davies_Std","CORPES_Std","WordList_Std","SRLF_Std","FofU","FofU_Std","DELE_Std","AoA_ENG_Std"
"1355","HSP31",31,"dejar",9,696519,5,343581,5,12291917,9,12,11,41,4,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"1356","HSP32",32,"dejar",9,696519,5,343581,5,12291917,5,13,13,43,3,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"1357","HSP33",33,"dejar",9,696519,5,343581,5,12291917,4,15,15,43,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.446188141995969,30,0.207009297578836,0.691688201829695,-1.05445291624808
"1358","HSP34",34,"dejar",9,696519,5,343581,5,12291917,6,7,7,42,8,-0.211974604616675,0.2380578873089,-0.0546408890339583,0.354778913132052,14,-1.84497036467138,0.524942877600801,2.35679099026789
"1359","HSP35",35,"dejar",9,696519,5,343581,5,12291917,9,17,17,37,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.55622949582408,34,0.72000421314139,-0.308783743543671,-1.05445291624808
"1360","HSP36",36,"dejar",9,696519,5,343581,5,12291917,3,9,11,45,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.846671669559979,20,-1.07547799132755,1.02517885028748,-1.05445291624808
"1361","HSP41",41,"dejar",9,696519,5,343581,5,12291917,4,6,7,39,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.446188141995969,13,-1.97321909356202,0.0247069049141176,-1.05445291624808
"1362","HSP42",42,"dejar",9,696519,5,343581,5,12291917,4,13,13,29,3,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.446188141995969,26,-0.305985617983718,-1.64274633737483,0.224763548695409
"1363","HSP45",45,"dejar",9,696519,5,343581,5,12291917,5,14,14,44,4,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.0457046144319584,28,-0.0494881602024406,0.85843352605859,0.651169037009904
"1364","HSP46",46,"dejar",9,696519,5,343581,5,12291917,5,15,15,35,3,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.0457046144319584,30,0.207009297578836,-0.64227439200146,0.224763548695409
"1365","HSP47",47,"dejar",9,696519,5,343581,5,12291917,6,14,11,34,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,0.354778913132052,25,-0.434234346874356,-0.809019716230355,-1.05445291624808
"1366","HSP48",48,"dejar",9,696519,5,343581,5,12291917,5,11,11,34,4,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.0457046144319584,22,-0.818980533546271,-0.809019716230355,0.651169037009904
"1367","HSP49",49,"dejar",9,696519,5,343581,5,12291917,8,19,18,49,4,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.15574596826007,37,1.10475039981331,1.69216014720306,0.651169037009904
"1368","HSP50",50,"dejar",9,696519,5,343581,5,12291917,7,12,14,44,4,-0.211974604616675,0.2380578873089,-0.0546408890339583,0.755262440696062,26,-0.305985617983718,0.85843352605859,0.651169037009904
"1369","HSP51",51,"dejar",9,696519,5,343581,5,12291917,6,13,13,38,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,0.354778913132052,26,-0.305985617983718,-0.142038419314777,-1.05445291624808
"1370","HSP52",52,"dejar",9,696519,5,343581,5,12291917,6,13,12,43,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,0.354778913132052,25,-0.434234346874356,0.691688201829695,-1.05445291624808
"1371","HSP53",53,"dejar",9,696519,5,343581,5,12291917,5,21,21,43,5,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.0457046144319584,42,1.7459940442665,0.691688201829695,1.0775745253244
"1372","HSP54",54,"dejar",9,696519,5,343581,5,12291917,8,20,20,42,8,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.15574596826007,40,1.48949658648522,0.524942877600801,2.35679099026789
"1373","HSP55",55,"dejar",9,696519,5,343581,5,12291917,9,21,22,43,4,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.55622949582408,43,1.87424277315714,0.691688201829695,0.651169037009904
"1374","HSP56",56,"dejar",9,696519,5,343581,5,12291917,4,12,12,31,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.446188141995969,24,-0.562483075764994,-1.30925568891704,-1.05445291624808
"1375","HSP57",57,"dejar",9,696519,5,343581,5,12291917,6,12,15,38,5,-0.211974604616675,0.2380578873089,-0.0546408890339583,0.354778913132052,27,-0.177736889093079,-0.142038419314777,1.0775745253244
"1376","HSP58",58,"dejar",9,696519,5,343581,5,12291917,4,18,20,35,1,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.446188141995969,38,1.23299912870394,-0.64227439200146,-0.628047427933582
"1377","HSP59",59,"dejar",9,696519,5,343581,5,12291917,9,16,18,48,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.55622949582408,34,0.72000421314139,1.52541482297417,-1.05445291624808
"1378","HSP61",61,"dejar",9,696519,5,343581,5,12291917,9,8,8,29,4,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.55622949582408,16,-1.5884729068901,-1.64274633737483,0.651169037009904
"1379","HSP01",1,"querer",5,1263949,4,421748,4,17719703,6,10,13,45,0,0.0129197488710467,0.425699638751232,0.142698533986327,0.354778913132052,23,-0.690731804655633,1.02517885028748,-1.05445291624808
"1380","HSP02",2,"querer",5,1263949,4,421748,4,17719703,7,12,13,38,0,0.0129197488710467,0.425699638751232,0.142698533986327,0.755262440696062,25,-0.434234346874356,-0.142038419314777,-1.05445291624808
"1381","HSP03",3,"querer",5,1263949,4,421748,4,17719703,7,21,22,40,3,0.0129197488710467,0.425699638751232,0.142698533986327,0.755262440696062,43,1.87424277315714,0.191452229143012,0.224763548695409
"1382","HSP04",4,"querer",5,1263949,4,421748,4,17719703,8,15,16,40,0,0.0129197488710467,0.425699638751232,0.142698533986327,1.15574596826007,31,0.335258026469475,0.191452229143012,-1.05445291624808
"1383","HSP05",5,"querer",5,1263949,4,421748,4,17719703,5,15,12,40,0,0.0129197488710467,0.425699638751232,0.142698533986327,-0.0457046144319584,27,-0.177736889093079,0.191452229143012,-1.05445291624808
"1384","HSP06",6,"querer",5,1263949,4,421748,4,17719703,8,20,20,49,0,0.0129197488710467,0.425699638751232,0.142698533986327,1.15574596826007,40,1.48949658648522,1.69216014720306,-1.05445291624808
"1385","HSP07",7,"querer",5,1263949,4,421748,4,17719703,9,11,12,39,7,0.0129197488710467,0.425699638751232,0.142698533986327,1.55622949582408,23,-0.690731804655633,0.0247069049141176,1.93038550195339
"1386","HSP08",8,"querer",5,1263949,4,421748,4,17719703,4,13,11,41,5,0.0129197488710467,0.425699638751232,0.142698533986327,-0.446188141995969,24,-0.562483075764994,0.358197553371906,1.0775745253244
"1387","HSP09",9,"querer",5,1263949,4,421748,4,17719703,8,12,11,30,0,0.0129197488710467,0.425699638751232,0.142698533986327,1.15574596826007,23,-0.690731804655633,-1.47600101314593,-1.05445291624808
"1388","HSP10",10,"querer",5,1263949,4,421748,4,17719703,9,16,16,43,4,0.0129197488710467,0.425699638751232,0.142698533986327,1.55622949582408,32,0.463506755360113,0.691688201829695,0.651169037009904
"1389","HSP11",11,"querer",5,1263949,4,421748,4,17719703,9,13,13,34,3,0.0129197488710467,0.425699638751232,0.142698533986327,1.55622949582408,26,-0.305985617983718,-0.809019716230355,0.224763548695409
"1390","HSP12",12,"querer",5,1263949,4,421748,4,17719703,9,19,19,42,7,0.0129197488710467,0.425699638751232,0.142698533986327,1.55622949582408,38,1.23299912870394,0.524942877600801,1.93038550195339
"1391","HSP13",13,"querer",5,1263949,4,421748,4,17719703,6,19,19,42,0,0.0129197488710467,0.425699638751232,0.142698533986327,0.354778913132052,38,1.23299912870394,0.524942877600801,-1.05445291624808
"1392","HSP14",14,"querer",5,1263949,4,421748,4,17719703,5,13,16,28,0,0.0129197488710467,0.425699638751232,0.142698533986327,-0.0457046144319584,29,0.0787605686881978,-1.80949166160372,-1.05445291624808
"1393","HSP15",15,"querer",5,1263949,4,421748,4,17719703,4,11,11,37,0,0.0129197488710467,0.425699638751232,0.142698533986327,-0.446188141995969,22,-0.818980533546271,-0.308783743543671,-1.05445291624808
"1394","HSP16",16,"querer",5,1263949,4,421748,4,17719703,9,18,17,31,3,0.0129197488710467,0.425699638751232,0.142698533986327,1.55622949582408,35,0.848252942032029,-1.30925568891704,0.224763548695409
"1395","HSP17",17,"querer",5,1263949,4,421748,4,17719703,7,15,15,45,4,0.0129197488710467,0.425699638751232,0.142698533986327,0.755262440696062,30,0.207009297578836,1.02517885028748,0.651169037009904
"1396","HSP18",18,"querer",5,1263949,4,421748,4,17719703,7,16,16,44,4,0.0129197488710467,0.425699638751232,0.142698533986327,0.755262440696062,32,0.463506755360113,0.85843352605859,0.651169037009904
"1397","HSP19",19,"querer",5,1263949,4,421748,4,17719703,4,16,20,30,0,0.0129197488710467,0.425699638751232,0.142698533986327,-0.446188141995969,36,0.976501670922667,-1.47600101314593,-1.05445291624808
"1398","HSP20",20,"querer",5,1263949,4,421748,4,17719703,4,7,6,42,4,0.0129197488710467,0.425699638751232,0.142698533986327,-0.446188141995969,13,-1.97321909356202,0.524942877600801,0.651169037009904
"1399","HSP21",21,"querer",5,1263949,4,421748,4,17719703,9,12,15,42,0,0.0129197488710467,0.425699638751232,0.142698533986327,1.55622949582408,27,-0.177736889093079,0.524942877600801,-1.05445291624808
"1400","HSP22",22,"querer",5,1263949,4,421748,4,17719703,5,5,6,32,4,0.0129197488710467,0.425699638751232,0.142698533986327,-0.0457046144319584,11,-2.22971655134329,-1.14251036468814,0.651169037009904
"1401","HSP23",23,"querer",5,1263949,4,421748,4,17719703,4,19,20,42,4,0.0129197488710467,0.425699638751232,0.142698533986327,-0.446188141995969,39,1.36124785759458,0.524942877600801,0.651169037009904
"1402","HSP24",24,"querer",5,1263949,4,421748,4,17719703,4,16,16,48,5,0.0129197488710467,0.425699638751232,0.142698533986327,-0.446188141995969,32,0.463506755360113,1.52541482297417,1.0775745253244
"1403","HSP25",25,"querer",5,1263949,4,421748,4,17719703,8,15,15,42,3,0.0129197488710467,0.425699638751232,0.142698533986327,1.15574596826007,30,0.207009297578836,0.524942877600801,0.224763548695409
"1404","HSP27",27,"querer",5,1263949,4,421748,4,17719703,9,16,14,35,0,0.0129197488710467,0.425699638751232,0.142698533986327,1.55622949582408,30,0.207009297578836,-0.64227439200146,-1.05445291624808
"1405","HSP28",28,"querer",5,1263949,4,421748,4,17719703,6,8,9,39,3,0.0129197488710467,0.425699638751232,0.142698533986327,0.354778913132052,17,-1.46022417799946,0.0247069049141176,0.224763548695409
"1406","HSP29",29,"querer",5,1263949,4,421748,4,17719703,8,14,16,25,2,0.0129197488710467,0.425699638751232,0.142698533986327,1.15574596826007,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"1407","HSP30",30,"querer",5,1263949,4,421748,4,17719703,5,14,16,25,2,0.0129197488710467,0.425699638751232,0.142698533986327,-0.0457046144319584,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"1408","HSP31",31,"querer",5,1263949,4,421748,4,17719703,9,12,11,41,4,0.0129197488710467,0.425699638751232,0.142698533986327,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"1409","HSP32",32,"querer",5,1263949,4,421748,4,17719703,5,13,13,43,3,0.0129197488710467,0.425699638751232,0.142698533986327,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"1410","HSP33",33,"querer",5,1263949,4,421748,4,17719703,6,15,15,43,0,0.0129197488710467,0.425699638751232,0.142698533986327,0.354778913132052,30,0.207009297578836,0.691688201829695,-1.05445291624808
"1411","HSP34",34,"querer",5,1263949,4,421748,4,17719703,8,7,7,42,8,0.0129197488710467,0.425699638751232,0.142698533986327,1.15574596826007,14,-1.84497036467138,0.524942877600801,2.35679099026789
"1412","HSP35",35,"querer",5,1263949,4,421748,4,17719703,9,17,17,37,0,0.0129197488710467,0.425699638751232,0.142698533986327,1.55622949582408,34,0.72000421314139,-0.308783743543671,-1.05445291624808
"1413","HSP36",36,"querer",5,1263949,4,421748,4,17719703,1,9,11,45,0,0.0129197488710467,0.425699638751232,0.142698533986327,-1.647638724688,20,-1.07547799132755,1.02517885028748,-1.05445291624808
"1414","HSP41",41,"querer",5,1263949,4,421748,4,17719703,6,6,7,39,0,0.0129197488710467,0.425699638751232,0.142698533986327,0.354778913132052,13,-1.97321909356202,0.0247069049141176,-1.05445291624808
"1415","HSP42",42,"querer",5,1263949,4,421748,4,17719703,4,13,13,29,3,0.0129197488710467,0.425699638751232,0.142698533986327,-0.446188141995969,26,-0.305985617983718,-1.64274633737483,0.224763548695409
"1416","HSP45",45,"querer",5,1263949,4,421748,4,17719703,5,14,14,44,4,0.0129197488710467,0.425699638751232,0.142698533986327,-0.0457046144319584,28,-0.0494881602024406,0.85843352605859,0.651169037009904
"1417","HSP46",46,"querer",5,1263949,4,421748,4,17719703,7,15,15,35,3,0.0129197488710467,0.425699638751232,0.142698533986327,0.755262440696062,30,0.207009297578836,-0.64227439200146,0.224763548695409
"1418","HSP47",47,"querer",5,1263949,4,421748,4,17719703,7,14,11,34,0,0.0129197488710467,0.425699638751232,0.142698533986327,0.755262440696062,25,-0.434234346874356,-0.809019716230355,-1.05445291624808
"1419","HSP48",48,"querer",5,1263949,4,421748,4,17719703,4,11,11,34,4,0.0129197488710467,0.425699638751232,0.142698533986327,-0.446188141995969,22,-0.818980533546271,-0.809019716230355,0.651169037009904
"1420","HSP49",49,"querer",5,1263949,4,421748,4,17719703,5,19,18,49,4,0.0129197488710467,0.425699638751232,0.142698533986327,-0.0457046144319584,37,1.10475039981331,1.69216014720306,0.651169037009904
"1421","HSP50",50,"querer",5,1263949,4,421748,4,17719703,7,12,14,44,4,0.0129197488710467,0.425699638751232,0.142698533986327,0.755262440696062,26,-0.305985617983718,0.85843352605859,0.651169037009904
"1422","HSP51",51,"querer",5,1263949,4,421748,4,17719703,6,13,13,38,0,0.0129197488710467,0.425699638751232,0.142698533986327,0.354778913132052,26,-0.305985617983718,-0.142038419314777,-1.05445291624808
"1423","HSP52",52,"querer",5,1263949,4,421748,4,17719703,7,13,12,43,0,0.0129197488710467,0.425699638751232,0.142698533986327,0.755262440696062,25,-0.434234346874356,0.691688201829695,-1.05445291624808
"1424","HSP53",53,"querer",5,1263949,4,421748,4,17719703,9,21,21,43,5,0.0129197488710467,0.425699638751232,0.142698533986327,1.55622949582408,42,1.7459940442665,0.691688201829695,1.0775745253244
"1425","HSP54",54,"querer",5,1263949,4,421748,4,17719703,7,20,20,42,8,0.0129197488710467,0.425699638751232,0.142698533986327,0.755262440696062,40,1.48949658648522,0.524942877600801,2.35679099026789
"1426","HSP55",55,"querer",5,1263949,4,421748,4,17719703,9,21,22,43,4,0.0129197488710467,0.425699638751232,0.142698533986327,1.55622949582408,43,1.87424277315714,0.691688201829695,0.651169037009904
"1427","HSP56",56,"querer",5,1263949,4,421748,4,17719703,4,12,12,31,0,0.0129197488710467,0.425699638751232,0.142698533986327,-0.446188141995969,24,-0.562483075764994,-1.30925568891704,-1.05445291624808
"1428","HSP57",57,"querer",5,1263949,4,421748,4,17719703,6,12,15,38,5,0.0129197488710467,0.425699638751232,0.142698533986327,0.354778913132052,27,-0.177736889093079,-0.142038419314777,1.0775745253244
"1429","HSP58",58,"querer",5,1263949,4,421748,4,17719703,5,18,20,35,1,0.0129197488710467,0.425699638751232,0.142698533986327,-0.0457046144319584,38,1.23299912870394,-0.64227439200146,-0.628047427933582
"1430","HSP59",59,"querer",5,1263949,4,421748,4,17719703,9,16,18,48,0,0.0129197488710467,0.425699638751232,0.142698533986327,1.55622949582408,34,0.72000421314139,1.52541482297417,-1.05445291624808
"1431","HSP61",61,"querer",5,1263949,4,421748,4,17719703,9,8,8,29,4,0.0129197488710467,0.425699638751232,0.142698533986327,1.55622949582408,16,-1.5884729068901,-1.64274633737483,0.651169037009904
"1432","HSP01",1,"estar",1,10180830,1,1624151,3,69904166,8,10,13,45,0,3.54702296446055,3.31209677385319,2.03998258664489,1.15574596826007,23,-0.690731804655633,1.02517885028748,-1.05445291624808
"1433","HSP02",2,"estar",1,10180830,1,1624151,3,69904166,8,12,13,38,0,3.54702296446055,3.31209677385319,2.03998258664489,1.15574596826007,25,-0.434234346874356,-0.142038419314777,-1.05445291624808
"1434","HSP03",3,"estar",1,10180830,1,1624151,3,69904166,8,21,22,40,3,3.54702296446055,3.31209677385319,2.03998258664489,1.15574596826007,43,1.87424277315714,0.191452229143012,0.224763548695409
"1435","HSP04",4,"estar",1,10180830,1,1624151,3,69904166,6,15,16,40,0,3.54702296446055,3.31209677385319,2.03998258664489,0.354778913132052,31,0.335258026469475,0.191452229143012,-1.05445291624808
"1436","HSP05",5,"estar",1,10180830,1,1624151,3,69904166,5,15,12,40,0,3.54702296446055,3.31209677385319,2.03998258664489,-0.0457046144319584,27,-0.177736889093079,0.191452229143012,-1.05445291624808
"1437","HSP06",6,"estar",1,10180830,1,1624151,3,69904166,8,20,20,49,0,3.54702296446055,3.31209677385319,2.03998258664489,1.15574596826007,40,1.48949658648522,1.69216014720306,-1.05445291624808
"1438","HSP07",7,"estar",1,10180830,1,1624151,3,69904166,7,11,12,39,7,3.54702296446055,3.31209677385319,2.03998258664489,0.755262440696062,23,-0.690731804655633,0.0247069049141176,1.93038550195339
"1439","HSP08",8,"estar",1,10180830,1,1624151,3,69904166,4,13,11,41,5,3.54702296446055,3.31209677385319,2.03998258664489,-0.446188141995969,24,-0.562483075764994,0.358197553371906,1.0775745253244
"1440","HSP09",9,"estar",1,10180830,1,1624151,3,69904166,8,12,11,30,0,3.54702296446055,3.31209677385319,2.03998258664489,1.15574596826007,23,-0.690731804655633,-1.47600101314593,-1.05445291624808
"1441","HSP10",10,"estar",1,10180830,1,1624151,3,69904166,9,16,16,43,4,3.54702296446055,3.31209677385319,2.03998258664489,1.55622949582408,32,0.463506755360113,0.691688201829695,0.651169037009904
"1442","HSP11",11,"estar",1,10180830,1,1624151,3,69904166,9,13,13,34,3,3.54702296446055,3.31209677385319,2.03998258664489,1.55622949582408,26,-0.305985617983718,-0.809019716230355,0.224763548695409
"1443","HSP12",12,"estar",1,10180830,1,1624151,3,69904166,9,19,19,42,7,3.54702296446055,3.31209677385319,2.03998258664489,1.55622949582408,38,1.23299912870394,0.524942877600801,1.93038550195339
"1444","HSP13",13,"estar",1,10180830,1,1624151,3,69904166,7,19,19,42,0,3.54702296446055,3.31209677385319,2.03998258664489,0.755262440696062,38,1.23299912870394,0.524942877600801,-1.05445291624808
"1445","HSP14",14,"estar",1,10180830,1,1624151,3,69904166,6,13,16,28,0,3.54702296446055,3.31209677385319,2.03998258664489,0.354778913132052,29,0.0787605686881978,-1.80949166160372,-1.05445291624808
"1446","HSP15",15,"estar",1,10180830,1,1624151,3,69904166,7,11,11,37,0,3.54702296446055,3.31209677385319,2.03998258664489,0.755262440696062,22,-0.818980533546271,-0.308783743543671,-1.05445291624808
"1447","HSP16",16,"estar",1,10180830,1,1624151,3,69904166,9,18,17,31,3,3.54702296446055,3.31209677385319,2.03998258664489,1.55622949582408,35,0.848252942032029,-1.30925568891704,0.224763548695409
"1448","HSP17",17,"estar",1,10180830,1,1624151,3,69904166,8,15,15,45,4,3.54702296446055,3.31209677385319,2.03998258664489,1.15574596826007,30,0.207009297578836,1.02517885028748,0.651169037009904
